value,trial_type
34.47857578668289,other
36.38089062682992,other
67.12062814156472,other
34.45854672321182,other
37.23519820251169,other
42.27462402605045,other
40.73389372433646,other
29.514812373909024,other
42.06323923196211,other
43.9783516010047,other
47.05356089852444,other
47.366408457420185,other
40.59611316418667,other
32.030717138816904,other
42.16572763344727,other
32.9621703239268,other
47.39998425903594,other
43.603667341712814,other
40.78328628725014,other
28.16109424462869,other
45.01340240433675,other
43.194884663356014,other
44.954880067492816,other
38.31026704234834,other
40.953959486911856,other
34.166048802685694,other
47.30940101097323,other
34.31876508893631,other
52.3648482979859,other
57.76349687694841,other
29.187157900477285,other
53.868513691379654,other
55.84027898784064,other
41.60380443830588,other
53.63696837771325,other
46.43940469339907,other
33.0197318899854,other
40.28667448121278,other
59.41802760666491,other
45.12621157489389,other
51.31522949641811,other
39.10815920008012,other
59.110699686128164,other
44.03501470747265,other
55.64177588981992,other
44.79512755500239,other
48.12389316868032,other
47.74359583129441,other
35.20779160398194,other
39.05403581588362,other
35.93562454284412,other
33.96027103977332,other
29.738247589306297,other
40.20938165578101,other
47.2618385552669,other
39.387770091635,other
37.711248557055264,other
31.7711687482429,other
46.859201979366894,other
33.330406107188644,other
42.761493743357136,other
33.05947606941215,other
48.45503702896453,other
34.10793039594384,other
44.44285922364575,other
41.442088914340324,other
30.405995629232223,other
46.02077954531981,other
41.43086105344074,other
29.33943626385683,other
32.42595862447071,other
43.48557043976407,other
36.23106760305664,other
27.60672748772235,other
38.125504722844425,other
57.31728954754308,other
47.213362591087325,other
34.92879605703253,other
43.066296956585425,other
34.6761466758252,other
31.4026356682874,other
39.35678604445575,other
28.214373254446674,other
33.11996829190114,other
46.815069815341936,other
35.40019078226699,other
65.87678290282724,other
43.21899171838061,other
43.47178651561699,other
52.27675485662598,other
35.835521478202686,other
54.08226299231037,other
46.069983375024925,other
34.26305754615342,other
34.94376458545306,other
35.42169834441085,other
37.974877507737055,other
50.69703645016532,other
41.988220331742816,other
50.17860087601367,other
67.89785215469522,other
48.05134750285074,other
39.8300080421487,other
44.89425341398132,other
46.59525055268943,other
43.63708920394689,other
51.03088368222711,other
56.76426494975121,other
51.7358689880618,other
53.531395497471465,other
53.15952203834929,other
56.085099870109445,other
40.19970595881273,other
49.532210829637314,other
46.7043264746463,other
43.44704712459701,other
44.35753897843649,other
34.85812235507641,other
34.017460916714974,other
38.65770037600919,other
42.57919327712438,other
48.45289564429845,other
41.53012801755204,other
33.69991167239676,other
37.61088466240611,other
52.31132320620602,other
37.24039917585722,other
40.51112073340031,other
36.166951340182955,other
58.35990191304992,other
53.512325284862435,other
54.3742547260135,other
34.27862674107569,other
49.37440273976025,other
37.33596115276487,other
37.89994733075197,other
53.342774500227875,other
63.99508287473365,other
61.999068790695276,other
49.03300906890357,other
44.20868159536568,other
48.42305023512759,other
55.942574732620926,other
52.51411422245574,other
38.61392990039746,other
40.85536619944158,other
60.501215912525964,other
42.46060048743332,other
59.96373394302298,other
54.18756513863559,other
35.77582403949956,other
39.177322339213504,other
39.03479186387561,other
60.4686105946258,other
47.414823894968976,other
52.95993748699106,other
39.63349544201519,other
35.46811499616042,other
44.88550930288405,other
59.03321502400578,other
42.79600127751471,other
45.29951278736119,other
37.74010728972625,other
50.62108609040041,other
39.33643022385344,other
36.76001185015935,other
42.28343854274708,other
39.87095702344977,other
39.43339963784532,other
45.89024190063981,other
49.26507301112676,other
45.11061179512246,other
55.76291463681358,other
28.771162057271525,other
32.84752647225357,other
54.03298379713724,other
44.10684607801426,other
41.836444368595856,other
47.0664594055877,other
59.2142993893868,other
37.613991959017746,other
38.94657731601357,other
45.56268492838783,other
35.01626435789891,other
53.83626396949339,other
39.310397847518836,other
42.92298261402848,other
37.88199514458032,other
47.011481065540146,other
36.00219376305434,other
49.19412453774902,other
50.926740190585214,other
37.17772822032702,other
47.452559983370726,other
49.57859507197711,other
50.96185217291304,other
46.32560565113855,other
55.277582045641,other
42.322743768870986,other
37.03493576288428,other
50.11611022818994,other
61.620038025485805,other
55.919265063770126,other
51.745408664206444,other
48.73941926540456,other
66.22737531459434,other
54.72219048168933,other
57.47657557734482,other
47.96716387853144,other
56.224212010601626,other
36.95617395728019,other
40.456046728640025,other
41.03313837545688,other
44.19833831033014,other
65.50412725175879,other
46.77121646704395,other
51.03404979508874,other
56.38351355518779,other
49.743238544913545,other
40.92698160726434,other
63.47811295370155,other
43.37153561030416,other
46.40257708060313,other
63.29099662364664,other
39.21889445559328,other
51.16693836013587,other
64.08627986404242,other
57.71354781488833,other
63.71603055747341,other
46.03559876198031,other
45.30717453117287,other
40.8897148817456,other
57.28377240594148,other
64.56520891979392,other
38.89323866784341,other
43.492795478208166,other
62.08517197336729,other
47.96585456650439,other
63.19639436848531,other
47.55393531987415,other
37.422330970399614,other
39.77771890237018,other
44.6207262052439,other
41.9512616494733,other
61.69989523572192,other
45.67258659718019,other
46.97023966565013,other
34.525284243830384,other
42.23513808901432,other
38.12923625261384,other
46.258883629213294,other
39.62453094064196,other
55.051945983656545,other
52.75635451218884,other
40.647180257710566,other
51.94455300512789,other
65.63318948220814,other
41.700433268646606,other
60.161338986357684,other
64.95583194735046,other
47.56163843084145,other
58.849052916624935,other
46.94611919503556,other
47.12414663776891,other
41.14315924996546,other
37.874175745971684,other
52.34097758988107,other
52.207260739473405,other
52.10436665020536,other
63.39361897685694,other
44.54508031930617,other
60.50171495561194,other
52.954937352617,other
48.668665731992775,other
35.36842637374111,other
48.427985746493846,other
50.55610480047526,other
48.19703322526903,other
49.131293030525086,other
41.566126196149355,other
56.89753874859983,other
43.014876042378205,other
43.07709722506967,other
54.89128832488215,other
94.39951830537011,other
53.52642221977766,other
43.05115190730523,other
51.70926642334396,other
38.1644343266448,other
36.95302181388467,other
31.930719819277176,other
44.68763015256362,other
46.679231580256555,other
41.48169556795425,other
37.31660184498306,other
41.48169991098966,other
53.15317453972069,other
57.11318975866024,other
46.35278369647627,other
39.9426759076238,other
34.01367967487529,other
43.70493697849369,other
54.44685799548969,other
47.381977315492314,other
56.7486888899839,other
41.91950864347538,other
30.259935202993322,other
58.25933685393313,other
40.26732825128978,other
45.12456069065638,other
51.42785224469139,other
55.17613764443181,other
35.36574911640361,other
44.57272766481844,other
34.057908058426825,other
42.71321962632732,other
32.91561739927778,other
51.48946695969327,other
48.869223883460684,other
40.12459927091944,other
58.462721567005666,other
42.98449514254278,other
41.118981380051565,other
28.41921586644689,other
45.00232149636901,other
66.79365030513296,other
33.5790254477695,other
64.20679396857469,other
53.436770157505464,other
52.25917017306721,other
51.87065154570879,other
55.79101597797317,other
40.08690845524072,other
37.12690143576648,other
52.570798027693776,other
50.62235423596721,other
40.928735277205845,other
56.67787404843417,other
40.03711667807868,other
51.28985438614361,other
53.02330358025956,other
49.82008893641023,other
49.99161073576976,other
36.87129103333753,other
66.30700108175996,other
58.988445636296966,other
62.43126177118895,other
40.677392260898394,other
36.71047642266213,other
51.05191719924036,other
54.90909856303597,other
61.089240955435436,other
44.58442844899928,other
54.73832116392233,other
58.73690686534527,other
43.0167543072119,other
52.59406672804911,other
54.14944475813761,other
37.95896730908711,other
49.433570512736196,other
55.48043314263469,other
46.204111072257184,other
56.78708705927544,other
35.079318031037694,other
53.69982474930253,other
66.01816230288318,other
42.665210400474045,other
44.22421432279532,other
64.68884257182044,other
48.526691995647894,other
63.27166595027728,other
51.49228365007713,other
32.533686433200096,other
42.48097119270472,other
41.2954775110043,other
51.74418242980013,other
53.495590990337064,other
43.50763165257911,other
33.96946730150146,other
43.651237465196495,other
35.37695216784601,other
45.87373404883376,other
40.18097057534095,other
35.236848710910145,other
46.14016546795663,other
38.650996730039246,other
38.35823760519079,other
53.700841332115466,other
47.5552262098937,other
47.50622989648656,other
37.383561080967375,other
41.82731450007156,other
42.20921662978294,other
41.31228855901845,other
59.94786652215806,other
58.720844599323726,other
45.024672681123285,other
72.60795877719953,other
56.295026976634325,other
61.068610439154234,other
46.56939415445282,other
37.46962683428854,other
43.13396975207013,other
32.162284846341514,other
42.63158579124613,other
42.977243350068115,other
61.50030347752686,other
40.65007617829938,other
47.59737535110196,other
30.40165521842438,other
39.007018002250895,other
38.31773269393357,other
64.48395919232725,other
47.168292181441196,other
48.73076730479511,other
42.63815499999151,other
56.222546295856354,other
32.92743004690946,other
44.9870431535091,other
40.477406364093106,other
42.80848068485881,other
63.89089728630601,other
40.475032522492654,other
41.37004996558141,other
41.30585977078982,other
51.06774776659981,other
36.439555499167064,other
58.022815860009665,other
43.0010142175771,other
49.54981160977758,other
41.445630048249164,other
39.58593750454559,other
43.262268384594755,other
44.43836577170387,other
73.16333778245169,other
48.056099722062534,other
35.62274520434625,other
47.829028939276505,other
45.885752540115455,other
33.016908806247514,other
39.621482181780515,other
31.527451980659063,other
45.795454888808905,other
38.10817476434172,other
48.62150136903784,other
50.853630353589985,other
40.95999176709886,other
44.218712547744396,other
42.489150295091775,other
55.10615100567006,other
40.272023584382396,other
41.62721106605462,other
42.22063822464987,other
44.200381195994886,other
42.614035959355654,other
57.262150300383134,other
50.743302642695596,other
56.68683666030004,other
35.55929276460254,other
50.990275057481846,other
